metadata_index,source,bio_sample_ID,seq_sample_ID,matched_on,matched_value,read_name,Reads
3575,2022_washed_amplicon,R-210622-w-7-1,R-210622-ITS-w-7-1,bio_sample_ID,R-210622-w-7-1,R-210622-w-7-1_S152_L001_R1_001.fastq.gz,38347
3575,2022_washed_amplicon,R-210622-w-7-1,R-210622-ITS-w-7-1,bio_sample_ID,R-210622-w-7-1,R-210622-w-7-1_S152_L001_R2_001.fastq.gz,38347
3577,2022_washed_amplicon,R-210622-w-7-7,R-210622-ITS-w-7-7,bio_sample_ID,R-210622-w-7-7,R-210622-w-7-7_S154_L001_R1_001.fastq.gz,27824
3577,2022_washed_amplicon,R-210622-w-7-7,R-210622-ITS-w-7-7,bio_sample_ID,R-210622-w-7-7,R-210622-w-7-7_S154_L001_R2_001.fastq.gz,27824
3578,2022_washed_amplicon,R-210622-w-8-1,R-210622-ITS-w-8-1,bio_sample_ID,R-210622-w-8-1,R-210622-w-8-1_S155_L001_R1_001.fastq.gz,41620
3578,2022_washed_amplicon,R-210622-w-8-1,R-210622-ITS-w-8-1,bio_sample_ID,R-210622-w-8-1,R-210622-w-8-1_S155_L001_R2_001.fastq.gz,41620
3579,2022_washed_amplicon,R-210622-w-8-2,R-210622-ITS-w-8-2,bio_sample_ID,R-210622-w-8-2,R-210622-w-8-2_S156_L001_R1_001.fastq.gz,42084
3579,2022_washed_amplicon,R-210622-w-8-2,R-210622-ITS-w-8-2,bio_sample_ID,R-210622-w-8-2,R-210622-w-8-2_S156_L001_R2_001.fastq.gz,42084
3581,2022_washed_amplicon,R-210622-w-9-1,R-210622-ITS-w-9-1,bio_sample_ID,R-210622-w-9-1,R-210622-w-9-1_S158_L001_R1_001.fastq.gz,57440
3581,2022_washed_amplicon,R-210622-w-9-1,R-210622-ITS-w-9-1,bio_sample_ID,R-210622-w-9-1,R-210622-w-9-1_S158_L001_R2_001.fastq.gz,57440
3582,2022_washed_amplicon,R-210622-w-9-2,R-210622-ITS-w-9-2,bio_sample_ID,R-210622-w-9-2,R-210622-w-9-2_S159_L001_R1_001.fastq.gz,36200
3582,2022_washed_amplicon,R-210622-w-9-2,R-210622-ITS-w-9-2,bio_sample_ID,R-210622-w-9-2,R-210622-w-9-2_S159_L001_R2_001.fastq.gz,36200
3583,2022_washed_amplicon,R-210622-w-9-3,R-210622-ITS-w-9-3,bio_sample_ID,R-210622-w-9-3,R-210622-w-9-3_S160_L001_R1_001.fastq.gz,28667
3583,2022_washed_amplicon,R-210622-w-9-3,R-210622-ITS-w-9-3,bio_sample_ID,R-210622-w-9-3,R-210622-w-9-3_S160_L001_R2_001.fastq.gz,28667
3585,2022_washed_amplicon,R-210622-w-10-2,R-210622-ITS-w-10-2,bio_sample_ID,R-210622-w-10-2,R-210622-w-10-2_S162_L001_R1_001.fastq.gz,37438
3585,2022_washed_amplicon,R-210622-w-10-2,R-210622-ITS-w-10-2,bio_sample_ID,R-210622-w-10-2,R-210622-w-10-2_S162_L001_R2_001.fastq.gz,37438
3586,2022_washed_amplicon,R-210622-w-6-7,R-210622-ITS-w-6-7,bio_sample_ID,R-210622-w-6-7,R-210622-w-6-7_S151_L001_R1_001.fastq.gz,35804
3586,2022_washed_amplicon,R-210622-w-6-7,R-210622-ITS-w-6-7,bio_sample_ID,R-210622-w-6-7,R-210622-w-6-7_S151_L001_R2_001.fastq.gz,35804
3587,2022_washed_amplicon,R-210622-w-10-3,R-210622-ITS-w-10-3,bio_sample_ID,R-210622-w-10-3,R-210622-w-10-3_S163_L001_R1_001.fastq.gz,36876
3587,2022_washed_amplicon,R-210622-w-10-3,R-210622-ITS-w-10-3,bio_sample_ID,R-210622-w-10-3,R-210622-w-10-3_S163_L001_R2_001.fastq.gz,36876
3588,2022_washed_amplicon,R-210622-w-11-2,R-210622-ITS-w-11-2,bio_sample_ID,R-210622-w-11-2,R-210622-w-11-2_S165_L001_R1_001.fastq.gz,41219
3588,2022_washed_amplicon,R-210622-w-11-2,R-210622-ITS-w-11-2,bio_sample_ID,R-210622-w-11-2,R-210622-w-11-2_S165_L001_R2_001.fastq.gz,41219
3589,2022_washed_amplicon,R-210622-w-11-3,R-210622-ITS-w-11-3,bio_sample_ID,R-210622-w-11-3,R-210622-w-11-3_S166_L001_R1_001.fastq.gz,40365
3589,2022_washed_amplicon,R-210622-w-11-3,R-210622-ITS-w-11-3,bio_sample_ID,R-210622-w-11-3,R-210622-w-11-3_S166_L001_R2_001.fastq.gz,40365
3590,2022_washed_amplicon,R-210622-w-11-4,R-210622-ITS-w-11-4,bio_sample_ID,R-210622-w-11-4,R-210622-w-11-4_S167_L001_R1_001.fastq.gz,43382
3590,2022_washed_amplicon,R-210622-w-11-4,R-210622-ITS-w-11-4,bio_sample_ID,R-210622-w-11-4,R-210622-w-11-4_S167_L001_R2_001.fastq.gz,43382
3591,2022_washed_amplicon,R-210622-w-11-5,R-210622-ITS-w-11-5,bio_sample_ID,R-210622-w-11-5,R-210622-w-11-5_S168_L001_R1_001.fastq.gz,34587
3591,2022_washed_amplicon,R-210622-w-11-5,R-210622-ITS-w-11-5,bio_sample_ID,R-210622-w-11-5,R-210622-w-11-5_S168_L001_R2_001.fastq.gz,34587
3592,2022_washed_amplicon,R-210622-w-11-6,R-210622-ITS-w-11-6,bio_sample_ID,R-210622-w-11-6,R-210622-w-11-6_S169_L001_R1_001.fastq.gz,39230
3592,2022_washed_amplicon,R-210622-w-11-6,R-210622-ITS-w-11-6,bio_sample_ID,R-210622-w-11-6,R-210622-w-11-6_S169_L001_R2_001.fastq.gz,39230
3593,2022_washed_amplicon,R-210622-w-11-7,R-210622-ITS-w-11-7,bio_sample_ID,R-210622-w-11-7,R-210622-w-11-7_S170_L001_R1_001.fastq.gz,67135
3593,2022_washed_amplicon,R-210622-w-11-7,R-210622-ITS-w-11-7,bio_sample_ID,R-210622-w-11-7,R-210622-w-11-7_S170_L001_R2_001.fastq.gz,67135
3594,2022_washed_amplicon,R-210622-w-12-1,R-210622-ITS-w-12-1,bio_sample_ID,R-210622-w-12-1,R-210622-w-12-1_S171_L001_R1_001.fastq.gz,19905
3594,2022_washed_amplicon,R-210622-w-12-1,R-210622-ITS-w-12-1,bio_sample_ID,R-210622-w-12-1,R-210622-w-12-1_S171_L001_R2_001.fastq.gz,19905
3595,2022_washed_amplicon,R-210622-w-12-2,R-210622-ITS-w-12-2,bio_sample_ID,R-210622-w-12-2,R-210622-w-12-2_S172_L001_R1_001.fastq.gz,35077
3595,2022_washed_amplicon,R-210622-w-12-2,R-210622-ITS-w-12-2,bio_sample_ID,R-210622-w-12-2,R-210622-w-12-2_S172_L001_R2_001.fastq.gz,35077
3596,2022_washed_amplicon,R-210622-w-12-3,R-210622-ITS-w-12-3,bio_sample_ID,R-210622-w-12-3,R-210622-w-12-3_S173_L001_R1_001.fastq.gz,35138
3596,2022_washed_amplicon,R-210622-w-12-3,R-210622-ITS-w-12-3,bio_sample_ID,R-210622-w-12-3,R-210622-w-12-3_S173_L001_R2_001.fastq.gz,35138
3597,2022_washed_amplicon,R-210622-w-10-4,R-210622-ITS-w-10-4,bio_sample_ID,R-210622-w-10-4,R-210622-w-10-4_S164_L001_R1_001.fastq.gz,38014
3597,2022_washed_amplicon,R-210622-w-10-4,R-210622-ITS-w-10-4,bio_sample_ID,R-210622-w-10-4,R-210622-w-10-4_S164_L001_R2_001.fastq.gz,38014
3598,2022_washed_amplicon,R-210622-w-6-6,R-210622-ITS-w-6-6,bio_sample_ID,R-210622-w-6-6,R-210622-w-6-6_S150_L001_R1_001.fastq.gz,32227
3598,2022_washed_amplicon,R-210622-w-6-6,R-210622-ITS-w-6-6,bio_sample_ID,R-210622-w-6-6,R-210622-w-6-6_S150_L001_R2_001.fastq.gz,32227
